step,is_surprise,best_err,z,z_thresh_eff,ema_err,sigma,ratio,plasticity,dominance,state_entropy,spectral_entropy,spectral_flatness,status,fatigue,surprise_rate_ema,hipp_bank,hipp_sim,hipp_chi,hipp_write,lr_scale_raw,lr_scale_eff,thermo_energy,thermo_rho,thermo_temp,thermo_lambda,ts_err,ts_expl,ts_cond 
705,True,0.6663278937339783,4.095262707317143,1.805202428153816,0.11600217513049273,0.13438105389922855,6.420818353021743,0.008741282547776967,0.6459661722183228,0.4217246715918872,0.37243642901261714,0.0002000105389069661,GREEN: NOMINAL,1.0,0.3057292374049828,ELEVATED,0.8155999779701233,0.5751064838133261,True,0.35,0.19903454799900192,3.5932154011796937,1.37914781579101,2.502024848685821,0.9845426092104489,,,
706,False,0.16664133965969086,0.37668344718680385,1.8080158462174616,0.11605281429502191,0.13429983648732305,6.431637741017355,0.0,0.6453565359115601,0.4224168935374061,0.37264780156897576,0.0003517488931837043,GREEN: NOMINAL,0.995,0.30542350816757785,ELEVATED,,0.0,False,0.35,0.35,3.400564806282301,1.3793466097834568,2.50192360625153,0.9845326695108265,,,
707,True,0.41669654846191406,2.2338531093533716,1.8108281127694255,0.1163534580291888,0.13445068933814763,6.424583866837388,0.0073828184352325915,0.6447569131851196,0.42315895546300236,0.37291263734155883,0.0005376745676157182,GREEN: NOMINAL,1.0,0.30611808465941026,ELEVATED,0.8180000185966492,0.5792622636977924,False,0.35,0.19794365577932949,3.3534219349896053,1.3795452849284267,2.5018274259389535,0.9845227357535781,,,
708,False,0.3331577181816101,1.6091008495890302,1.8136573508370575,0.11657026228934123,0.13460154218897222,6.43537269797913,0.0,0.6437021493911743,0.4238174600661623,0.37320834347501974,0.000737638059698997,GREEN: NOMINAL,0.995,0.30581196657475085,ELEVATED,,0.0,False,0.35,0.35,3.2471312357918203,1.3797436475438265,2.5017360546420058,0.9845128176228081,,,
709,True,0.7494398951530457,4.6921775816445495,1.816485448707622,0.11720313192220493,0.13474271854162215,6.428328226081035,0.005539154343798453,0.6421362161636353,0.42485253340768453,0.37350883774878896,0.0009347899145918518,GREEN: NOMINAL,1.0,0.3065061546081761,ELEVATED,0.8185999989509583,0.5803058405390835,True,0.35,0.19766971685849058,3.4644606056176963,1.3799425858288326,2.5016492519099054,0.9845028707085578,,,
710,True,0.6665186882019043,4.068434123685165,1.8193305860591984,0.11775244747848462,0.13488389489427208,6.421322920866668,0.006201612107751929,0.6413456797599792,0.4254942143888774,0.3737925004814542,0.0011150671001347778,GREEN: NOMINAL,1.0,0.3071996484535679,ELEVATED,0.8583999872207642,0.6539005270940931,True,0.35,0.17835111163780054,3.5963597341011875,1.3801417697930667,2.50156678931441,0.9844929115103461,,,
711,False,0.1663803905248642,0.36041855727384453,1.822192816463336,0.11780107542153101,0.13478583198040722,6.432051608522197,0.0,0.6410580277442932,0.42569168165171556,0.3740518917878413,0.0012535064516648064,GREEN: NOMINAL,0.995,0.30689244880511435,ELEVATED,,0.0,False,0.35,0.35,3.401876784791145,1.3803405669363735,2.501488449848689,0.9844829716531808,,,
712,True,0.4157244563102722,2.2053130949519644,1.8250539432540847,0.11809899880241975,0.13495836858227847,6.425055549677283,0.004765849238662934,0.6398430466651917,0.42675391813287206,0.3742939276605586,0.0014626636705523009,GREEN: NOMINAL,1.0,0.30758555635630924,ELEVATED,0.8560000061988831,0.6492093887582665,False,0.35,0.179582535450955,3.3500347972175692,1.3805392331059714,2.5014140273562546,0.9844730383447009,,,
713,False,0.33301278948783875,1.5841510872617037,1.8279322319523508,0.11831391259310517,0.13552929302081465,6.435754189944134,0.0,0.6380015015602112,0.42814067527193034,0.3745095966556626,0.0016229967854038806,GREEN: NOMINAL,0.995,0.30727797079995295,ELEVATED,,0.0,False,0.35,0.35,3.2395812513482367,1.380737570912824,2.501343325988442,0.9844631214543583,,,
714,True,0.7496023774147034,4.6337705268188545,1.8308094286795833,0.11894520105792676,0.1361002174593508,6.428767383459599,0.006320609856426733,0.63542240858078,0.42999873917055276,0.37468834949713425,0.0017490107941178594,GREEN: NOMINAL,1.0,0.307970692829153,ELEVATED,0.8519999980926514,0.6414654171568253,True,0.35,0.18161532799633337,3.449454942495028,1.3809364769398684,2.5012761596890196,0.9844531761530061,,,
715,True,0.6657294631004333,4.004902942804347,1.8337038565904478,0.11949198531996927,0.13639218867011368,6.4218191001304765,0.011531310208629042,0.6337677836418152,0.4313700746561412,0.37482332028386767,0.001840370409183631,GREEN: NOMINAL,1.0,0.30866272213632384,ELEVATED,0.8641999959945679,0.6653779778744573,True,0.35,0.17533828080795494,3.5738009026118505,1.3811356233236498,2.5012123517045683,0.984443218833817,,,
716,False,0.16681556403636932,0.3473448905832499,1.8366155703365528,0.11953930889868568,0.13610753006413578,6.432458595509165,0.0,0.6318050622940063,0.433276191025007,0.374915979676445,0.001913815593947414,GREEN: NOMINAL,0.995,0.30835405941418753,ELEVATED,,0.0,False,0.35,0.35,3.37821178115492,1.3813343623507406,2.5011517341193397,0.9844332818824625,,,
717,True,0.41734257340431213,2.1812499978329796,1.839526229613343,0.1198371121631913,0.13639218867011368,6.425519412381952,0.009821463939638689,0.6309688687324524,0.43464265467006746,0.37497280288318174,0.0019724206159266113,GREEN: NOMINAL,1.0,0.3090457053547733,ELEVATED,0.8641999959945679,0.6653779778744573,False,0.35,0.17533828080795494,3.322997627802757,1.3815329546694426,2.5010941474133728,0.9844233522665274,,,
718,False,0.3332826793193817,1.5610201186856383,1.8424542449044896,0.12005055773034749,0.1365979330033064,6.436129357201318,0.0,0.6299842000007629,0.43602829023432793,0.37500312317923074,0.002026624776030856,GREEN: NOMINAL,0.995,0.30873665964941854,ELEVATED,,0.0,False,0.35,0.35,3.209757092335824,1.3817311907631307,2.501039440042704,0.984413440461843,,,
719,True,0.7494685649871826,4.598012604205813,1.8453812177032456,0.12067997573760433,0.13675225437059998,6.429199280063623,0.01135105828752306,0.6287797093391418,0.4375500569396717,0.37500452625801406,0.002056842537394374,GREEN: NOMINAL,1.0,0.3094279229897691,ELEVATED,0.8611999750137329,0.6594164017145162,True,0.35,0.17690319454993947,3.416196931065057,1.3819300217686978,2.500987468040569,0.9844034989115646,,,
720,True,0.6669030785560608,3.9856084959671825,1.8483256171236389,0.1212261988404228,0.13691181165128946,6.422307098282303,0.012915247468339172,0.6272457838058472,0.43938088760023497,0.37497700417904734,0.002064481808679061,GREEN: NOMINAL,1.0,0.31011849506677935,ELEVATED,0.8697999715805054,0.6766507045291171,False,0.35,0.17237919006110675,3.539047355278343,1.382129106850007,2.50093809463854,0.9843935446574992,,,
721,False,0.16629476845264435,0.32923406820479306,1.8512874989131802,0.12127126741003502,0.13675225437059998,6.432858872145928,0.0,0.6257922053337097,0.4407655067373349,0.3749237519209247,0.0020437254181183313,GREEN: NOMINAL,0.995,0.30980837657171256,ELEVATED,,0.0,False,0.35,0.35,3.344226644075442,1.3823277574876534,2.5008911899066133,0.9843836121256169,,,
722,True,0.4153885841369629,2.1459160148426473,1.8542483766460451,0.12156538472676195,0.13692204046100379,6.4259756478301595,0.007940995898651371,0.6238372325897217,0.44252133208329514,0.3748547574668494,0.0020183292567416584,GREEN: NOMINAL,1.0,0.3104985681951409,ELEVATED,0.8659999966621399,0.6689807389914544,False,0.35,0.17439255601474318,3.28585111855516,1.3825262416540403,2.5008466304112824,0.9843736879172975,,,
723,False,0.3329177796840668,1.5295454860273794,1.857226808272036,0.12177673712171926,0.1380416891757399,6.436498355742414,0.0,0.6205384135246277,0.44465249944518254,0.3747758480727721,0.0020250549958354546,GREEN: NOMINAL,0.995,0.31018806962694573,ELEVATED,,0.0,False,0.35,0.35,3.169559210364322,1.382724330786192,2.500804298890718,0.9843637834606899,,,
724,True,0.7494887113571167,4.506167242763184,1.8602042481598602,0.12240444909595466,0.139161337890476,6.42962409448492,0.00785336227479949,0.6173480153083801,0.44635599631698275,0.3746797285638252,0.001997742219110351,GREEN: NOMINAL,1.0,0.31087788155731877,ELEVATED,0.8592000007629395,0.6554717997296696,True,0.35,0.1779386525709617,3.3667870262944515,1.3829230407629636,2.5007640839461818,0.9843538479618513,,,
725,True,0.6655192375183105,3.8926590170233224,1.863199313900118,0.12294756388437701,0.1393833036135882,6.4227871160056305,0.009918658406980094,0.6134874820709229,0.4483992252048799,0.3745724989681443,0.0019452485008632752,GREEN: NOMINAL,1.0,0.31156700367576146,ELEVATED,0.8618000149726868,0.6606044993246037,False,0.35,0.1765913189272915,3.4807108672095266,1.383122012912309,2.5007258797488725,0.984343899354384,,,
726,False,0.1667771190404892,0.3141540381831432,1.8662120623524243,0.12299139343953312,0.13937661235928533,6.4332526030346315,0.0,0.611025869846344,0.4494295669027239,0.374464327010594,0.0018967615092603748,GREEN: NOMINAL,0.995,0.3112554366720857,ELEVATED,,0.0,False,0.35,0.35,3.287043755065304,1.383320500676411,2.5006895857614286,0.9843339749661789,,,
727,True,0.4172340929508209,2.1089215794933995,1.8692238584526355,0.1232856361390444,0.1393833036135882,6.426424442609414,0.006672327212167006,0.6084665060043335,0.4507563197900997,0.3743554851381991,0.0018805721118649208,GREEN: NOMINAL,1.0,0.3119441812354136,ELEVATED,0.8543999791145325,0.6461005981348561,False,0.35,0.18039859298960026,3.225989000912846,1.383518792873159,2.500655106473357,0.9843240603563416,,,
728,False,0.3332631587982178,1.5026068031221855,1.8722534101549069,0.12349561366170357,0.13960241940915583,6.436861336471171,0.0,0.6072248816490173,0.4512009540990036,0.3742349893777898,0.001834379306328514,GREEN: NOMINAL,0.995,0.3116322370541782,ELEVATED,,0.0,False,0.35,0.35,3.1090213561287605,1.3837166373821677,2.500622351149689,0.9843141681308911,,,
729,True,0.7495318651199341,4.476692203062969,1.8752820221723874,0.1241216499131618,0.1397036443065852,6.430041999505888,0.007351446313607419,0.6058669090270996,0.45222765067875476,0.37411080093249466,0.0017727294800658582,GREEN: NOMINAL,1.0,0.31232060481712404,ELEVATED,0.8503999710083008,0.638393709155323,True,0.35,0.18242165134672772,3.3058854408058496,1.383915180868421,2.5005912335922043,0.9843042409565784,,,
730,True,0.6667659878730774,3.862174046522279,1.8783284631245976,0.12466429425112172,0.14036179806813598,6.423259347473461,0.011827982242484726,0.6041333079338074,0.4536892729355663,0.3739975103307676,0.0017372198882277547,GREEN: NOMINAL,1.0,0.3130082842123069,ELEVATED,0.8622000217437744,0.6613977139844895,False,0.35,0.17638310007907146,3.4199376832255544,1.3841140205619156,2.500561671912594,0.9842942989719037,,,
731,False,0.1664581447839737,0.29785756336495944,1.8813927909998176,0.12470608810165457,0.14017457274086773,6.433639947437582,0.0,0.6041203737258911,0.45441037543212864,0.3738887531569481,0.001700327693096738,GREEN: NOMINAL,0.995,0.3126952759280946,ELEVATED,,0.0,False,0.35,0.35,3.229966641371551,1.3843123262335009,2.500533588316964,0.9842843836883244,,,
732,True,0.4159599840641022,2.060513832175347,1.884456219543452,0.12499734199761701,0.14120877886042,6.4268659772704,0.008403812828044643,0.6054894924163818,0.4538679538205413,0.3737753266626626,0.0016479500533056787,GREEN: NOMINAL,1.0,0.3133825806521665,ELEVATED,0.8579999804496765,0.6531163038147695,False,0.35,0.17855697024862302,3.1685451679719003,1.3845104115048879,2.500506908901116,0.984274479424755,,,
733,False,0.3330395817756653,1.4577482620694473,1.887537609287793,0.12520538423739508,0.14257207704931496,6.437218445409124,0.0,0.6064634919166565,0.45343344873403,0.3736626064620212,0.0015995049471899101,GREEN: NOMINAL,0.995,0.31306919807151434,ELEVATED,,0.0,False,0.35,0.35,3.052234480790376,1.384707998327325,2.5004815634560598,0.9842646000836331,,,
734,True,0.7494575381278992,4.332693757212379,1.8906181127240533,0.12582963639128558,0.14393537523820996,6.430453162333817,0.011619524267044204,0.607456386089325,0.4528805474079257,0.3735588697072806,0.0015638645859679737,GREEN: NOMINAL,1.0,0.31375612887344284,ELEVATED,0.8569999933242798,0.6511599161401481,True,0.35,0.1790705220132111,3.2405637953954547,1.3849063393837928,2.5004574852832566,0.9842546830308098,,,
735,True,0.6659971475601196,3.7247235753033334,1.893716652088866,0.12636980390245442,0.14487715202160178,6.423723980610208,0.015492394255706539,0.6075387597084045,0.452873502516227,0.3734593525227843,0.0015237685308563528,GREEN: NOMINAL,1.0,0.3144423727445694,ELEVATED,0.8583999872207642,0.6539005270940931,False,0.35,0.17835111163780054,3.34823778916918,1.3851050007670294,2.500434611019094,0.9842447499616479,,,
736,False,0.1665293574333191,0.278600713243801,1.896833286516106,0.1264099634559853,0.14400319909527898,6.434021059492046,0.0,0.6072313785552979,0.4529804026141426,0.3733599388722995,0.0014771592129766298,GREEN: NOMINAL,0.995,0.3141279303718248,ELEVATED,,0.0,False,0.35,0.35,3.1663458224084096,1.385303077638148,2.500412880468139,0.984234846118092,,,
737,True,0.4163024425506592,1.9989527856842344,1.8999490759728015,0.12669985593507999,0.14487715202160178,6.427300426569166,0.008627300793313192,0.6072292327880859,0.4531071405662943,0.37326565862201916,0.0014352575870856708,GREEN: NOMINAL,1.0,0.31481380244145296,ELEVATED,0.8532000184059143,0.6437788935787692,False,0.35,0.18100804043557311,3.1056347177122334,1.3855009075773383,2.500392236444732,0.9842249546211325,,,
738,False,0.33312538266181946,1.4178651688807378,1.903083036179442,0.1269062814618067,0.14544337905049323,6.437569823891451,0.0,0.6069493889808655,0.45307657765305415,0.37317952542812327,0.001408401876550914,GREEN: NOMINAL,0.995,0.3144989886390115,ELEVATED,,0.0,False,0.35,0.35,2.991796392377919,1.3856981864515072,2.500372624622495,0.984215090677424,,,
739,True,0.749657928943634,4.252877344039101,1.9062161648028486,0.12752903310928854,0.14628423194624482,6.430857744823953,0.007657143405201906,0.6070248484611511,0.45315480749520093,0.3730946030248253,0.001368453269906662,GREEN: NOMINAL,1.0,0.3151844896503725,ELEVATED,0.8521999716758728,0.6418503610271321,True,0.35,0.1815142802303778,3.178049219849023,1.3858963076051936,2.50035399339137,0.9842051846197396,,,
740,True,0.6660913228988647,3.6519443444897544,1.9093675403215267,0.1280675953990781,0.14732528120577335,6.4241811973410385,0.010240564350334231,0.6076182126998901,0.45285934263440475,0.37301354753912425,0.0013131493653859476,GREEN: NOMINAL,1.0,0.3158693051607221,ELEVATED,0.8600000143051147,0.6570468480124478,False,0.35,0.17752520239673245,3.284716647862429,1.386094788341416,2.5003362937218014,0.9841952605829285,,,
741,False,0.16676132380962372,0.2635014924589771,1.9125372230322473,0.12810628912748867,0.14669759294874965,6.434396088414758,0.0,0.6063290238380432,0.4533370984490563,0.37294223985795144,0.0013086300043658116,GREEN: NOMINAL,0.995,0.3155534358555614,ELEVATED,,0.0,False,0.35,0.35,3.108927884701604,1.3862926324496054,2.5003194790357113,0.984185368377519,,,
742,True,0.4171498119831085,1.9696246904293309,1.9157061164992268,0.12839533265034428,0.14660380768775938,6.427727959697733,0.007618883371239121,0.6050023436546326,0.453991362097512,0.37287200422450284,0.0012732054539143322,GREEN: NOMINAL,1.0,0.31623788241970585,ELEVATED,0.859000027179718,0.655078686526366,False,0.35,0.1780418447868289,3.0504141342355897,1.3864902105236836,2.5003035050839255,0.9841754894738151,,,
743,False,0.3332301676273346,1.3962832692736977,1.9188933942782187,0.12860016748532127,0.14655335679017006,6.437915608753476,0.0,0.6034084558486938,0.45535165708118464,0.37280678584428173,0.00123842939724102,GREEN: NOMINAL,0.995,0.31592164453728616,ELEVATED,,0.0,False,0.35,0.35,2.938777784588244,1.386687187304486,2.500288329829729,0.984165640634775,,,
744,True,0.7493653297424316,4.2256885991637665,1.9220798965723906,0.1292209326475784,0.14675582039281726,6.431255903691943,0.008212301409371294,0.6020644903182983,0.4566448328230512,0.37274986490286444,0.0012268824233180617,GREEN: NOMINAL,1.0,0.31660572289274885,ELEVATED,0.8600000143051147,0.6570468480124478,True,0.35,0.17752520239673245,3.1259198641666264,1.3868851030721245,2.500273913338243,0.984155744846393,,,
745,True,0.6668068170547485,3.650951921266084,1.9252848607641841,0.12975851853198556,0.14709815689288078,6.424631173829378,0.011724911458290275,0.6014818549156189,0.4577343375914793,0.37269615630398756,0.0011972606534289578,GREEN: NOMINAL,1.0,0.3172891171698561,ELEVATED,0.8615999817848206,0.6602081897773342,False,0.35,0.17669535018344976,3.2355076585545848,1.38708342733843,2.5002602176713307,0.9841458286330778,,,
746,False,0.16619746387004852,0.24803927764578088,1.9285083483309462,0.12979495747732364,0.14676105630621314,6.434765178696707,0.0,0.6022034883499146,0.45817911209723294,0.3726490531434568,0.001179627108261411,GREEN: NOMINAL,0.995,0.3169718280526862,ELEVATED,,0.0,False,0.35,0.35,3.0628392362480383,1.3872810645050695,2.500247206787764,0.9841359467747458,,,
747,True,0.4150913953781128,1.94529123720768,1.9317311037723977,0.13008025391522443,0.14651335286535322,6.428148740503799,0.00991958403684048,0.6019504070281982,0.4593231884894166,0.37260889193592156,0.0011604167979369763,GREEN: NOMINAL,1.0,0.3176548562246335,ELEVATED,0.8636000156402588,0.6641814139250581,False,0.35,0.17565237884467222,3.004798522493985,1.3874784127649322,2.5002348464483757,0.9841260793617527,,,
748,False,0.33283787965774536,1.3727149218227088,1.9349724611643733,0.13028301154096694,0.14755785407200456,6.438255932508347,0.0,0.6019079685211182,0.45985944143961605,0.37257517254325745,0.0011414734643841956,GREEN: NOMINAL,0.995,0.31733720136840887,ELEVATED,,0.0,False,0.35,0.35,2.8941603413388797,1.3876751096963509,2.500223104125957,0.9841162445151818,,,
749,True,0.7494392395019531,4.16346322772222,1.9382131005695826,0.13090216776892794,0.14856311630532146,6.431647790716223,0.010259929939781892,0.6023082733154297,0.459648410131567,0.37254883915034426,0.0011245982416659766,GREEN: NOMINAL,1.0,0.3180198641670405,ELEVATED,0.8622000217437744,0.6613977139844895,True,0.35,0.17638310007907146,3.078990593107761,1.3878728215396825,2.500211948919659,0.9841063589230151,,,
750,True,0.6651847958564758,3.568590839015988,1.9414724209745127,0.1314364503970155,0.14956837853863836,6.42507408070322,0.015254296132728062,0.6021832227706909,0.45979701879227586,0.3725317812593358,0.0011093826349280066,GREEN: NOMINAL,1.0,0.31870184430287346,ELEVATED,0.873199999332428,0.6835879179812574,False,0.35,0.17055817152991992,3.1847426684424724,1.388070967561886,2.500201351473676,0.984096451621905,,,
751,False,0.16689392924308777,0.2376705059646057,1.9447504850551531,0.13147190787586158,0.14903835553117095,6.43512847028876,0.0,0.6028690934181213,0.4590885340121888,0.37252355934877873,0.0010941792541600834,GREEN: NOMINAL,0.995,0.3183831424585706,ELEVATED,,0.0,False,0.35,0.35,3.0171106875949505,1.3882683799044213,2.500191283899992,0.9840865810047782,,,
752,False,0.4177195429801941,1.9180185408745178,1.9480278755470557,0.13175815551096592,0.1490920871593058,6.445182459978125,0.0,0.6029468178749084,0.4584960621252495,0.372525979371786,0.0010806178584412715,GREEN: NOMINAL,0.99,0.318064759316112,ELEVATED,,0.0,False,0.35,0.35,2.9613131183600916,1.3884654889557888,2.5001817197049925,0.9840767255522098,,,
753,True,0.7109982967376709,3.8738498451301506,1.9513045766261212,0.13233739565219263,0.14937618240751324,6.438590923516344,0.009770225762025072,0.6025646924972534,0.45833897155513226,0.37254139070010633,0.0010706534592708277,GREEN: NOMINAL,1.0,0.3187466945567959,ELEVATED,0.8737999796867371,0.6848194439495427,False,0.35,0.17023489596324504,3.110299413934743,1.3886633389378689,2.5001726337197425,0.9840668330531058,,,
754,True,0.7515345811843872,4.138342504185042,1.9546001183767825,0.13295659283772482,0.14947481696382164,6.432033552930935,0.013744401240785268,0.6014872789382935,0.45873979434849704,0.37256924699302163,0.0010536624671428324,GREEN: NOMINAL,1.0,0.3194279478622391,ELEVATED,0.875,0.6872892787909722,True,0.35,0.1695865643173698,3.271047402142537,1.3888617777311043,2.500164002033755,0.9840569111134441,,,
755,False,0.20930379629135132,0.5104603266212965,1.95791456425221,0.13303294004117847,0.14941583561450242,6.442035293186674,0.0,0.6014863848686218,0.45822138144742514,0.37261472226909603,0.001055527710609586,GREEN: NOMINAL,0.995,0.3191085199143769,ELEVATED,,0.0,False,0.35,0.35,3.0952119600661643,1.3890595622126642,2.5001558019320673,0.9840470218893661,,,
756,True,0.5236966609954834,2.612614638804683,1.9612283657636238,0.13342360376213275,0.14938026122823356,6.435486098778587,0.008361475091334775,0.6005396842956543,0.4583021698820794,0.3726762234617176,0.0010175535857253526,GREEN: NOMINAL,1.0,0.3197894113944625,ELEVATED,0.8740000128746033,0.6852305271320833,False,0.35,0.17012698662782813,3.1019459390851747,1.3892573761707232,2.500148011835464,0.9840371311914632,,,
757,False,0.4182133674621582,1.9037320986720292,1.9645611524207203,0.13370839352583275,0.14944590897783636,6.445461720599842,0.0,0.600818932056427,0.45787376335853114,0.3727603247454443,0.0010552787741031138,GREEN: NOMINAL,0.995,0.319469621983068,ELEVATED,,0.0,False,0.35,0.35,3.035941255876716,1.3894548835590905,2.500140611243691,0.9840272558220449,,,
758,True,0.9405242204666138,5.3909478889528355,1.967893309478844,0.13451520935277353,0.14951155672743915,6.438920706146307,0.009836833127162136,0.6019120812416077,0.45717169258431906,0.3728667405730539,0.001058802379965611,GREEN: NOMINAL,1.0,0.3201501523610849,ELEVATED,0.8733999729156494,0.6839981395953999,True,0.35,0.17045048835620752,3.3321465496716183,1.3896535013129032,2.500133580681506,0.9840173249343542,,,
759,True,0.8367545008659363,4.69007501599756,1.9712445331908388,0.13521744864428667,0.14957906852848826,6.432413332809862,0.013880580119093232,0.6030372381210327,0.4563119354033784,0.37300061085634045,0.0010771628306835627,GREEN: NOMINAL,1.0,0.3208300022087238,ELEVATED,0.902999997138977,0.7475156716021125,True,0.35,0.15377713620444544,3.5277438881085676,1.3898525655240779,2.5001269016474303,0.9840073717237955,,,
760,False,0.20882394909858704,0.49161529594236003,1.974614888239591,0.13529105514474096,0.14957405630126594,6.442337514476964,0.0,0.6059011220932007,0.45486019702447245,0.37316533429501203,0.001095947531558233,GREEN: NOMINAL,0.995,0.3205091722065151,ELEVATED,,0.0,False,0.35,0.35,3.327787983675189,1.3900511712181822,2.500120556565059,0.9839974414390903,,,
761,True,0.5218248963356018,2.5847064423934314,1.9779846598081765,0.13567758898593182,0.14939696865230798,6.435838195559384,0.009590588261891929,0.6077823638916016,0.454389030461758,0.37336644719360124,0.0011211390000918904,GREEN: NOMINAL,1.0,0.3211886630343086,ELEVATED,0.9021999835968018,0.7457237548179924,False,0.35,0.154247514360277,3.310681307437177,1.3902497285579942,2.500114528736806,0.9839875135720997,,,
762,False,0.4178394079208374,1.8903772181110203,1.9813736452541295,0.13595975080486672,0.149112914827466,6.445736661771904,0.0,0.6091414093971252,0.45402872455796384,0.37361011701476865,0.0011519793109570008,GREEN: NOMINAL,0.995,0.3208674743712743,ELEVATED,,0.0,False,0.35,0.35,3.224896428071404,1.390448017034848,2.5001088022999656,0.983977599148257,,,
763,True,0.9403228759765625,5.389838852517275,1.9847620623866278,0.13676411393003843,0.14908771561346948,6.439245400929579,0.008505724742313096,0.6096094250679016,0.45433330221399215,0.37390417843054813,0.001189740560471532,GREEN: NOMINAL,1.0,0.321546606896903,ELEVATED,0.8971999883651733,0.7346213850256743,True,0.35,0.15716188643076048,3.5041999310364798,1.3906470362383823,2.500103362184967,0.9839676481880802,,,
764,True,0.8355875611305237,4.693327695959679,1.9881697764328465,0.13746293737723891,0.14874832293391227,6.4327872684418645,0.011535551179422055,0.6098117232322693,0.45416997288406213,0.3742582290161989,0.0012351375195240053,GREEN: NOMINAL,1.0,0.3222250602900061,ELEVATED,0.902400016784668,0.746171397619515,True,0.35,0.1541300081248773,3.684685902112573,1.3908463521163903,2.5000981940757185,0.9839576823941798,,,
765,False,0.20898409187793732,0.48114745402788445,1.991596853324496,0.13753445853173962,0.14849841300845146,6.442635085122132,0.0,0.6094843745231628,0.45418788303161456,0.37468416849994535,0.0012895778368624095,GREEN: NOMINAL,0.995,0.3219028352297161,ELEVATED,,0.0,False,0.35,0.35,3.4698889113480997,1.3910453018355775,2.5000932843719323,0.9839477349082204,,,
766,True,0.5224315524101257,2.5881941007088574,1.9950234091111747,0.13791935562561802,0.14856389506459236,6.436184887990829,0.008942100911468418,0.6079544425010681,0.45498283421876967,0.3751963269374306,0.0013532141764732845,GREEN: NOMINAL,1.0,0.3225809323944864,ELEVATED,0.8989999890327454,0.7385990720692699,False,0.35,0.15611774358181665,3.4388441463457617,1.3912441844642283,2.5000886201533357,0.9839377907767879,,,
767,False,0.4180060625076294,1.8797710060318427,1.9984694118286144,0.13819944233250003,0.1488514394983649,6.446007382941519,0.0,0.6065244674682617,0.45534685533908154,0.3758132452701271,0.0014313920651013656,GREEN: NOMINAL,0.995,0.32225835146209186,ELEVATED,,0.0,False,0.35,0.35,3.3383974305215514,1.3914428193323753,2.5000841891456687,0.9839278590333805,,,
768,True,0.9406196475028992,5.3749714784833715,2.00191490901825,0.1390018625376704,0.14913898393213748,6.439565124706886,0.010360296472015619,0.6042031049728394,0.4563785289069979,0.37655671113787237,0.0014580624485400892,GREEN: NOMINAL,1.0,0.32293609311062976,ELEVATED,0.8989999890327454,0.7385990720692699,True,0.35,0.15611774358181665,3.603377496124688,1.391642014647216,2.500079979688385,0.9839178992676385,,,
769,True,0.8358694314956665,4.645779872343655,2.005379937728375,0.1396987301066284,0.14985012646280227,6.433155493698291,0.013352544602553567,0.6007992029190063,0.45837573817897276,0.3774565370487935,0.0016713388498881094,GREEN: NOMINAL,1.0,0.32361315701751914,ELEVATED,0.9034000039100647,0.7484132440373826,True,0.35,0.15354152344018704,3.7665507945882872,1.3918414336971512,2.500075980703966,0.9839079283151417,,,
770,False,0.2091933935880661,0.46586317639818975,2.008864565159041,0.13976822477010983,0.14902480456754563,6.442928111650204,0.0,0.5972099304199219,0.46056105657406654,0.37854116708642327,0.0018572029760296088,GREEN: NOMINAL,0.995,0.3232895438605016,ELEVATED,,0.0,False,0.35,0.35,3.53984040731848,1.392040520225155,2.5000721816687674,0.9838979739887416,,,
771,True,0.5232102274894714,2.552556952811807,2.01234873538023,0.1401516667728292,0.15006856567673385,6.436526299552677,0.009159870496728352,0.5931771397590637,0.46330393784051804,0.3798499819233023,0.0020855575451600296,GREEN: NOMINAL,1.0,0.3239662543166411,ELEVATED,0.9039999842643738,0.7497615568451377,False,0.35,0.15318759132815132,3.4936268300951405,1.3922395185202194,2.500068572585329,0.9838880240739883,,,
772,False,0.41811513900756836,1.8398093414399097,2.0158525899775794,0.14042963024506394,0.15093167672753333,6.4462739805263665,0.0,0.5897833704948425,0.4659931938119496,0.3814336938801867,0.0023636620465205143,GREEN: NOMINAL,0.995,0.3236422880623245,ELEVATED,,0.0,False,0.35,0.35,3.3782295558037907,1.392438257591995,2.5000651439560624,0.9838780871203996,,,
773,True,0.9403717517852783,5.287399230337911,2.01935600336208,0.14122957236660413,0.15114088129252196,6.439879990768521,0.00843411471096875,0.5866250395774841,0.4684526671466813,0.38335731203103146,0.0027014821794839722,GREEN: NOMINAL,1.0,0.32431864577426217,ELEVATED,0.902999997138977,0.7475156716021125,True,0.35,0.15377713620444544,3.6245356446406793,1.3926374861834265,2.5000618867582594,0.983868125690828,,,
774,True,0.8365585207939148,4.589581932136136,2.0228791872916014,0.14192490131503147,0.15135008585751056,6.433518138392771,0.009959538726479982,0.5833091139793396,0.471080096307384,0.385703842068452,0.003111169903864936,GREEN: NOMINAL,1.0,0.3249943271284879,ELEVATED,0.9049999713897705,0.7520141897734842,True,0.35,0.15259627518446037,3.77394305843454,1.3928369137470518,2.5000587924203463,0.9838581543126468,,,
